,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,score
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0435791,-0.03308105,-0.01599121,-0.005104065,0.01522827,0.02043152,0.019233700000000003,0.03121185,0.0340271,0.01929474,0.03259277,0
126,-0.006248474,0.00352478,-0.005851746,-0.0001449585,-0.01892853,-0.01643372,-0.03543854,-0.02996063,-0.02859497,-0.02597046,-0.03439331,-0.047966,-0.04772186,-0.05826569,-0.05393982,-0.0614624,-0.05819702,-0.07298279,-0.06769562,-0.05925751,-0.04439545,-0.03690338,-0.02178192,-0.005371094,0.007659912,0.01369476,0.02044678,0.006187439,0.005607605,-0.00302887,-0.01755524,-0.01860046,-0.01542664,-0.02718353,-0.01633453,-0.01629639,0.001289368,0.0026626590000000004,0.01373291,0.01150513,0.008239746,0.0030975340000000003,-0.002120972,-0.009643555,-0.01831818,-0.01171875,-0.01590729,0.001243591,0.00032806400000000004,0.02172852,0
127,0.0009460449,-0.0034408570000000003,0.01317596,0.01509857,0.003128052,0.0136795,-0.0003204346,-0.007064819,-0.003067017,-0.01435852,-0.01689148,-0.01748657,-0.01623535,-0.005310059000000001,-0.0148468,-0.01836395,-0.01644897,-0.02378082,-0.03110504,-0.02548218,-0.01738739,-0.0129776,0.001197815,0.01595306,0.03090668,0.03799438,0.04231262,0.02656555,0.03292084,0.01622772,0.006484985,0.0004959106,-0.00642395,-0.009422302,-0.007255554,-0.00642395,0.0009689331,0.01740265,0.02216339,0.03479767,0.03289032,0.04773712,0.02997589,0.02085114,0.02513123,0.01091003,0.01096344,0.001396179,-0.003990173,-0.0102005,0
128,-0.01203156,-0.01378632,-0.001899719,0.006225586,0.01131439,0.01845551,0.01261902,0.0174408,0.008834839,0.003082275,-0.01785278,-0.02364349,-0.02225494,-0.03089142,-0.03640747,-0.02748871,-0.02814484,-0.0306015,-0.02406311,-0.02449799,-0.0298233,-0.03484344,-0.03466797,-0.04614258,-0.04608154,-0.05266571,-0.05393219,-0.05679321,-0.05930328,-0.0461731,-0.04367828,-0.0353775,-0.02549744,-0.02116394,-0.01696014,-0.01368713,-0.0219574,-0.01408386,-0.01681519,-0.01741028,-0.01441956,-0.03297424,-0.02609253,-0.01145935,-0.01141357,-0.01407623,-0.00756073,-0.009490967,-0.014015200000000002,-0.004631042,0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07221985,-0.04945374,-0.05141449,-0.04724121,-0.03608704,-0.04269409,-0.03063965,-0.03516388,-0.02219391,-0.02505493,-0.04692841,-0.02285004,-0.014328,-0.04118347,-0.02383423,-0.02320862,-0.03174591,-0.0114212,-0.01299286,-0.01032257,0.007568359,-0.0007095337,0.01076508,0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063004,0.08976746,0.07281494,0.07146454,0.05789948,0.04498291,0.02696228,0.03612518,0.02771759,0.02111816,0.002388,0.01313019,0.009857178,0.0048675540000000005,0.01415253,0.0006256104,-0.009040833,8.392334000000001e-05,0.002098083,0.008079529,-0.009651184,-0.008979797,-0.02484131,0.007637024,-0.01118469,-0.01435089,0
131,-0.1071014,-0.108223,-0.09223938,-0.08227539,-0.06579589999999999,-0.05489349,-0.02232361,-0.01712799,0.00617981,0.02021027,0.004135132,-0.002761841,-0.01134491,-0.01109314,-0.02616119,-0.03366089,-0.04020691,-0.07321167,-0.05597687,-0.06060791,-0.04357147,-0.04472351,-0.040802,-0.02986908,-0.02191925,-0.01002502,-0.0157547,-0.002288818,-0.01594543,-0.01730347,-0.0070953369999999984,-0.02050018,-0.02404785,-0.02935791,-0.04950714,-0.04122925,-0.0364151,-0.04935455,-0.04975891,-0.0303421,-0.02688599,-0.02243805,-0.02487183,-0.008895874,-0.02070618,-0.01861572,-0.003753662,-0.02913666,-0.03002167,-0.02346039,1
132,0.03612518,0.03125,0.03833008,0.047966,0.0414505,0.06020355,0.0608139,0.04872131,0.05856323,0.056762699999999985,0.06040955,0.05573273,0.05988312,0.04728699,0.05666351,0.05279541,0.06050873,0.05232239,0.05593109,0.04684448,0.04483032,0.04453278,0.04371643,0.03834534,0.04499054,0.04277802,0.05413818,0.04951477,0.04666901,0.05684662,0.05580902,0.05000305,0.04652405,0.05135345,0.03956604,0.04083252,0.025177,0.01854706,0.01959229,0.01802826,0.02854919,0.02375031,0.03744507,0.03147125,0.03713989,0.04003143,0.03792572,0.05234528,0.03123474,0.04459381,1
133,-0.01350403,-0.01387787,-0.009147644,-0.008102416999999999,-0.002708435,-0.0004425049,0.006240845,0.008682251,-0.0007247925,0.003677368,0.001937866,0.01152802,0.01595306,0.008590698,0.007385254,0.008926392,0.01008606,0.0076675419999999985,0.01132965,0.004226685,0.006729125999999999,0.01009369,0.008369446,0.0001220703,0.01419067,0.01076508,0.001358032,0.0138092,0.01132965,-0.005935669,0.01248169,0.01633453,0.006065369,0.007415771,0.01107025,0.003974915,0.004165649,0.004020691,0.0054245,0.004981995,0.008262634,-0.006011963,0.006797791,-0.004234314,-0.002426147,-0.009536743,-0.009117126,-0.01403809,-0.02775574,-0.0005569458,1
134,-0.004966735999999999,-0.002059937,0.008171082,0.003890991,0.001937866,-0.002723694,0.004631042,0.001708984,-0.0004196167,0.009803772,0.01271057,0.002616882,0.007415771,0.01087189,0.01135254,0.01583862,0.01747894,0.01109314,0.01448059,0.0100174,0.02436829,0.01374054,0.005493164,0.01599884,0.01016998,0.01224518,0.01161194,0.01516724,0.008110046,0.01258087,0.02142334,0.01096344,0.008903503,0.02025604,0.0127182,0.006599425999999999,0.01143646,0.01740265,0.008460999,0.02081299,0.03023529,0.02389526,0.01931763,0.03411102,0.03288269,0.03378296,0.0308075,0.02975464,0.02414703,0.04152679,1
135,0.04646301,0.0390625,0.03478241,0.03003693,0.02775574,0.0240097,0.02631378,0.02674103,0.03897858,0.03566742,0.043449400000000006,0.03980255,0.04753876,0.05215454,0.04940796,0.04705811,0.04416656,0.04569244,0.03549194,0.03083801,0.03380585,0.01843262,0.02603912,0.02713776,0.02043915,0.01930237,0.01852417,0.03357697,0.02910614,0.02462006,0.03312683,0.02268219,0.02587128,0.02596283,0.02617645,0.02067566,0.01578522,0.02719116,0.02330017,0.02796936,0.02916718,0.02449036,0.03170013,0.0461731,0.02799988,0.02909851,0.03405762,0.016197200000000002,0.006942749000000001,0.003990173,1
136,0.005744934,0.01326752,0.01081848,0.014144899999999997,0.01644897,0.01268005,0.01889801,0.01042175,0.01062775,0.01187897,0.003395081,0.001502991,-0.002990723,-0.006698608000000001,-0.0070953369999999984,-0.0113678,-0.01366425,-0.006546021,-0.01593018,-0.006607056,-0.01420593,-0.01898956,-0.01280212,-0.01443481,-0.01197052,-0.01808167,-0.01333618,-0.01459503,-0.01330566,-0.007087708000000002,-0.0002441406,-0.003700256,0.008987427,0.002365112,0.008071899,0.01017761,0.003326416,0.01200867,0.00239563,0.007270813,-0.000579834,0.0003738403,-0.009597778,0.004981995,-0.005233765,0.002738953,-0.0006790161,-0.001708984,0.00328064,0.0002975464,0
137,0.01087952,-0.005462646,0.0034179690000000003,0.01355743,0.0120697,0.00478363,0.01148987,0.009918213,0.001480103,0.00982666,0.00933075,0.0023040770000000003,0.007507324,0.00693512,0.007881165,0.005470276,0.009605408,0.01064301,0.002090454,-0.0008316039999999999,0.01119232,0.009963989,0.002593994,0.01040649,0.007270813,-0.0003204346,0.002502441,0.01293182,0.0109787,0.01307678,0.01276398,0.00604248,0.006156921,0.009872437,0.0007171631,-0.0002212524,0.01239777,0.00945282,-0.00302887,0.003471375,0.009521484,-0.001922607,-0.003494263,0.008224486999999999,-0.005279541,-0.001976013,0.01084137,0.005767822,0.001304626,0.00819397,0
138,-0.01747894,-0.0316391,-0.03404236,-0.02883911,-0.0349884,-0.03025818,-0.03643799,-0.03013611,-0.03084564,-0.03051758,-0.03025818,-0.02225494,-0.03240204,-0.01787567,-0.02851868,-0.02126312,-0.007423401,-0.01180267,-0.009017944,0.001060486,-0.002372742,0.01376343,0.007553100999999999,0.00378418,0.005760193,-0.0026474,-0.0004272461,-0.00642395,-0.007537841999999999,0.001228333,-0.01490784,-0.005088806,-0.01286316,-0.007240295,0.001731873,-0.006080627,-0.0004196167,0.002861023,0.0003433228,0.01174927,0.005172729,0.00491333,0.02203369,0.003051758,0.01854706,-0.002197266,0.001274109,0.009407043,-0.01037598,-0.001594543,0
139,0.01670074,0.007102966,0.005653381,0.01329803,0.01304626,0.01490784,0.01660156,0.01717377,0.02017212,0.0229187,0.02809143,0.02934265,0.02261353,0.02338409,0.01873779,0.01230621,0.01226807,0.005340576,0.0005187988,-0.004043579,-0.004135132,-0.009338379,-0.01189423,-0.02159119,-0.02017212,-0.01700592,-0.02439117,-0.01527405,-0.01769257,-0.01650238,-0.0006408691,-0.006797791,-0.005134583,0.004119873,-0.002456665,0.005584717,-0.01610565,-0.002845764,-0.01104736,-0.01520538,-0.007026671999999999,-0.01507568,-0.0112915,-0.0032501220000000003,-0.0123291,0.01184082,0.004905701,0.01307678,0.01033783,0.0062637330000000005,0
140,-0.03478241,-0.02085876,-0.01945496,-0.013107299999999995,-0.001106262,-0.005340576,9.918213e-05,0.001327515,-0.008621216,-0.004570007,-0.0103302,-0.0219574,-0.01078796,-0.03044128,-0.02664948,-0.02416229,-0.04099274,-0.01529694,-0.0253067,-0.02101135,-0.02082825,-0.01776886,-0.01042175,-0.0118103,-0.003547668,-0.0044174190000000006,-0.006950378,-0.005371094,-0.01837921,-0.003379822,-0.01530457,-0.008758545,-0.004798889000000001,-0.001060486,0.001182556,-0.002151489,0.01004791,0.01293945,0.01412964,0.01576233,0.009712219,0.01824188,0.006813049,0.02088165,0.007003784,-0.002937317,0.008590698,-0.01412201,-0.004249573,-0.02294922,0
141,0.01475525,0.0217514,0.02266693,0.01638031,0.02611542,0.02567291,0.01573944,0.02740479,0.01958466,0.01499176,0.01429749,0.001075745,0.006523131999999999,-0.007774353,-0.02175903,-0.01890564,-0.03138733,-0.03219604,-0.03813171,-0.04793549,-0.05735779,-0.051261900000000006,-0.04776764,-0.03871918,-0.04048157,-0.02613068,-0.01902771,-0.01363373,-0.01042175,-0.006439209,-0.01222229,-0.01184845,-0.007644653,-0.006980896,-0.007919312,-0.01049805,-0.003753662,-0.003700256,0.00554657,-0.002349854,0.002685547,-0.0079422,-0.006874084,-0.0028152470000000003,-0.01790619,-0.009086609,-0.01119995,-0.02424622,0.0169754,0.003105164,0
